CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
YAC100,02-7391,2015-09-29,2015-06-04,117
YAC100,02-7391,2015-10-09,2015-09-29,10
YAC100,02-7391,2015-10-12,2015-10-09,3
YAC100,02-7391,2015-10-19,2015-10-12,7
YAC100,02-7391,2015-10-24,2015-10-19,5
YAC100,02-7391,2015-10-30,2015-10-24,6
YAC100,02-7391,2015-11-04,2015-10-30,5
YAC100,02-7391,2015-11-06,2015-11-04,2
YAC100,02-7391,2015-11-10,2015-11-06,4
YAC100,02-7391,2015-11-17,2015-11-10,7
YAC100,02-7391,2015-11-23,2015-11-17,6
YAC100,02-7391,2015-12-02,2015-11-23,9
YAC100,02-7391,2015-12-08,2015-12-02,6
YAC100,02-7391,2015-12-10,2015-12-08,2
YAC100,02-7391,2015-12-11,2015-12-10,1
YAC100,02-7391,2015-12-15,2015-12-11,4
YAC100,02-7391,2015-12-16,2015-12-15,1
YAC100,02-7391,2015-12-17,2015-12-16,1
YAC100,02-7391,2015-12-22,2015-12-17,5
YAC100,02-7391,2015-12-28,2015-12-22,6
YAC100,02-7391,2015-12-29,2015-12-28,1
YAC100,02-7391,2016-01-04,2015-12-29,6
YAC100,02-7391,2016-01-13,2016-01-04,9
YAC100,02-7391,2016-01-28,2016-01-13,15
YAC100,02-7391,2016-04-14,2016-01-28,77
YAC100,02-7391,2016-08-08,2016-04-14,116
