CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LYS101,09-9610,2015-05-12,2015-05-07,5
LYS101,09-9610,2015-05-18,2015-05-12,6
LYS101,09-9610,2015-05-21,2015-05-18,3
LYS101,09-9610,2015-06-04,2015-05-21,14
LYS101,09-9610,2015-06-15,2015-06-04,11
LYS101,09-9610,2015-06-16,2015-06-15,1
LYS101,09-9610,2015-06-18,2015-06-16,2
LYS101,09-9610,2015-07-01,2015-06-18,13
LYS101,09-9610,2015-07-02,2015-07-01,1
LYS101,09-9610,2015-07-16,2015-07-02,14
LYS101,09-9610,2015-07-20,2015-07-16,4
LYS101,09-9610,2015-07-28,2015-07-20,8
LYS101,09-9610,2015-08-05,2015-07-28,8
LYS101,09-9610,2015-08-11,2015-08-05,6
LYS101,09-9610,2015-08-19,2015-08-11,8
LYS101,09-9610,2015-08-27,2015-08-19,8
LYS101,09-9610,2015-09-02,2015-08-27,6
LYS101,09-9610,2015-10-08,2015-09-02,36
LYS101,09-9610,2015-10-14,2015-10-08,6
LYS101,09-9610,2015-10-22,2015-10-14,8
LYS101,09-9610,2015-11-04,2015-10-22,13
