CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SUN165,B2-4299,2015-05-14,2015-05-13,1
SUN165,B2-4299,2015-05-18,2015-05-14,4
SUN165,B2-4299,2015-08-05,2015-05-18,79
SUN165,B2-4299,2015-08-28,2015-08-05,23
SUN165,B2-4299,2015-12-19,2015-08-28,113
SUN165,B2-4299,2016-01-11,2015-12-19,23
SUN165,B2-4299,2016-02-22,2016-01-11,42
SUN165,B2-4299,2016-06-30,2016-02-22,129
SUN165,B2-4299,2016-07-18,2016-06-30,18
SUN165,B2-4299,2016-07-19,2016-07-18,1
SUN165,B2-4299,2016-07-25,2016-07-19,6
SUN165,B2-4299,2016-08-01,2016-07-25,7
SUN165,B2-4299,2016-08-03,2016-08-01,2
SUN165,B2-4299,2016-08-22,2016-08-03,19
SUN165,B2-4299,2016-08-25,2016-08-22,3
SUN165,B2-4299,2016-09-13,2016-08-25,19
SUN165,B2-4299,2016-10-05,2016-09-13,22
SUN165,B2-4299,2016-10-14,2016-10-05,9
SUN165,B2-4299,2016-10-27,2016-10-14,13
SUN165,B2-4299,2016-11-09,2016-10-27,13
SUN165,B2-4299,2016-11-10,2016-11-09,1
SUN165,B2-4299,2016-11-12,2016-11-10,2
SUN165,B2-4299,2016-12-13,2016-11-12,31
SUN165,B2-4299,2017-02-14,2016-12-13,63
SUN165,B2-4299,2017-02-24,2017-02-14,10
SUN165,B2-4299,2017-03-15,2017-02-24,19
SUN165,B2-4299,2017-03-21,2017-03-15,6
SUN165,B2-4299,2017-04-26,2017-03-21,36
SUN165,B2-4299,2017-04-27,2017-04-26,1
SUN165,B2-4299,2017-05-25,2017-04-27,28
SUN165,B2-4299,2017-06-06,2017-05-25,12
SUN165,B2-4299,2017-07-28,2017-06-06,52
SUN165,B2-4299,2017-07-31,2017-07-28,3
SUN165,B2-4299,2017-08-03,2017-07-31,3
SUN165,B2-4299,2017-08-17,2017-08-03,14
SUN165,B2-4299,2017-09-28,2017-08-17,42
SUN165,B2-4299,2017-10-10,2017-09-28,12
SUN165,B2-4299,2017-12-04,2017-10-10,55
