CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
REF101,B1-5589,2015-06-30,2015-06-15,15
REF101,B1-5589,2015-08-18,2015-06-30,49
REF101,B1-5589,2016-07-08,2015-08-18,325
REF101,B1-5589,2016-08-01,2016-07-08,24
REF101,B1-5589,2016-08-10,2016-08-01,9
REF101,B1-5589,2017-03-08,2016-08-10,210
REF101,B1-5589,2017-03-24,2017-03-08,16
REF101,B1-5589,2017-04-06,2017-03-24,13
REF101,B1-5589,2017-04-20,2017-04-06,14
REF101,B1-5589,2017-05-15,2017-04-20,25
REF101,B1-5589,2017-05-16,2017-05-15,1
REF101,B1-5589,2017-06-14,2017-05-16,29
