CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
OME103,C2-0197,2016-04-15,2016-03-02,44
OME103,C2-0197,2016-05-05,2016-04-15,20
OME103,C2-0197,2016-06-14,2016-05-05,40
OME103,C2-0197,2016-07-07,2016-06-14,23
OME103,C2-0197,2016-08-04,2016-07-07,28
OME103,C2-0197,2016-09-01,2016-08-04,28
OME103,C2-0197,2016-10-06,2016-09-01,35
OME103,C2-0197,2016-11-07,2016-10-06,32
OME103,C2-0197,2016-12-05,2016-11-07,28
OME103,C2-0197,2017-01-09,2016-12-05,35
OME103,C2-0197,2017-02-02,2017-01-09,24
OME103,C2-0197,2017-03-02,2017-02-02,28
OME103,C2-0197,2017-07-17,2017-03-02,137
OME103,C2-0197,2017-08-15,2017-07-17,29
OME103,C2-0197,2017-09-12,2017-08-15,28
