CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
VDS100,10-4784,2017-02-13,2016-12-14,61
VDS100,10-4784,2017-03-08,2017-02-13,23
VDS100,10-4784,2017-04-25,2017-03-08,48
VDS100,10-4784,2017-06-13,2017-04-25,49
VDS100,10-4784,2017-07-20,2017-06-13,37
VDS100,10-4784,2017-08-10,2017-07-20,21
