CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
NIK101,02-5494,2016-10-07,2016-08-30,38
NIK101,02-5494,2016-10-18,2016-10-07,11
NIK101,02-5494,2016-10-29,2016-10-18,11
NIK101,02-5494,2016-11-07,2016-10-29,9
NIK101,02-5494,2016-11-15,2016-11-07,8
NIK101,02-5494,2016-12-17,2016-11-15,32
NIK101,02-5494,2017-01-03,2016-12-17,17
NIK101,02-5494,2017-01-11,2017-01-03,8
NIK101,02-5494,2017-01-26,2017-01-11,15
NIK101,02-5494,2017-02-08,2017-01-26,13
NIK101,02-5494,2017-02-09,2017-02-08,1
NIK101,02-5494,2017-02-18,2017-02-09,9
NIK101,02-5494,2017-02-27,2017-02-18,9
NIK101,02-5494,2017-03-14,2017-02-27,15
NIK101,02-5494,2017-03-27,2017-03-14,13
NIK101,02-5494,2017-04-03,2017-03-27,7
