CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
UHS100,01-0473,2016-09-20,2016-09-01,19
UHS100,01-0473,2016-10-04,2016-09-20,14
UHS100,01-0473,2016-10-06,2016-10-04,2
UHS100,01-0473,2016-10-14,2016-10-06,8
UHS100,01-0473,2016-10-18,2016-10-14,4
UHS100,01-0473,2016-10-24,2016-10-18,6
UHS100,01-0473,2016-11-08,2016-10-24,15
UHS100,01-0473,2016-11-14,2016-11-08,6
UHS100,01-0473,2016-11-21,2016-11-14,7
UHS100,01-0473,2016-12-05,2016-11-21,14
UHS100,01-0473,2016-12-13,2016-12-05,8
UHS100,01-0473,2017-01-05,2016-12-13,23
UHS100,01-0473,2017-01-17,2017-01-05,12
UHS100,01-0473,2017-01-24,2017-01-17,7
UHS100,01-0473,2017-01-27,2017-01-24,3
UHS100,01-0473,2017-02-01,2017-01-27,5
UHS100,01-0473,2017-02-02,2017-02-01,1
UHS100,01-0473,2017-02-09,2017-02-02,7
UHS100,01-0473,2017-02-16,2017-02-09,7
UHS100,01-0473,2017-02-17,2017-02-16,1
UHS100,01-0473,2017-02-22,2017-02-17,5
UHS100,01-0473,2017-02-27,2017-02-22,5
UHS100,01-0473,2017-03-01,2017-02-27,2
UHS100,01-0473,2017-03-02,2017-03-01,1
UHS100,01-0473,2017-03-08,2017-03-02,6
UHS100,01-0473,2017-03-10,2017-03-08,2
UHS100,01-0473,2017-03-20,2017-03-10,10
UHS100,01-0473,2017-03-30,2017-03-20,10
UHS100,01-0473,2017-04-03,2017-03-30,4
UHS100,01-0473,2017-04-07,2017-04-03,4
UHS100,01-0473,2017-04-12,2017-04-07,5
UHS100,01-0473,2017-04-25,2017-04-12,13
UHS100,01-0473,2017-05-01,2017-04-25,6
UHS100,01-0473,2017-05-03,2017-05-01,2
UHS100,01-0473,2017-05-05,2017-05-03,2
UHS100,01-0473,2017-05-09,2017-05-05,4
UHS100,01-0473,2017-05-15,2017-05-09,6
UHS100,01-0473,2017-05-24,2017-05-15,9
UHS100,01-0473,2017-06-01,2017-05-24,8
UHS100,01-0473,2017-07-05,2017-06-01,34
UHS100,01-0473,2017-07-31,2017-07-05,26
UHS100,01-0473,2017-08-24,2017-07-31,24
UHS100,01-0473,2017-08-30,2017-08-24,6
UHS100,01-0473,2017-09-07,2017-08-30,8
UHS100,01-0473,2017-09-18,2017-09-07,11
UHS100,01-0473,2017-09-25,2017-09-18,7
UHS100,01-0473,2017-09-28,2017-09-25,3
UHS100,01-0473,2017-10-03,2017-09-28,5
UHS100,01-0473,2017-10-05,2017-10-03,2
UHS100,01-0473,2017-10-10,2017-10-05,5
UHS100,01-0473,2017-10-12,2017-10-10,2
UHS100,01-0473,2017-10-19,2017-10-12,7
UHS100,01-0473,2017-10-30,2017-10-19,11
UHS100,01-0473,2017-11-01,2017-10-30,2
UHS100,01-0473,2017-11-09,2017-11-01,8
UHS100,01-0473,2017-12-01,2017-11-09,22
UHS100,01-0473,2017-12-07,2017-12-01,6
