CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MET167,SPC1497,2016-04-28,2016-04-14,14
MET167,SPC1497,2016-05-02,2016-04-28,4
MET167,SPC1497,2016-05-23,2016-05-02,21
MET167,SPC1497,2016-05-26,2016-05-23,3
MET167,SPC1497,2016-06-30,2016-05-26,35
MET167,SPC1497,2016-08-01,2016-06-30,32
MET167,SPC1497,2016-08-11,2016-08-01,10
MET167,SPC1497,2016-08-18,2016-08-11,7
MET167,SPC1497,2016-08-25,2016-08-18,7
MET167,SPC1497,2016-09-02,2016-08-25,8
MET167,SPC1497,2016-09-08,2016-09-02,6
MET167,SPC1497,2016-09-21,2016-09-08,13
