CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
XUA100,02-2207,2016-03-19,2016-02-27,21
XUA100,02-2207,2016-05-03,2016-03-19,45
XUA100,02-2207,2016-05-05,2016-05-03,2
XUA100,02-2207,2016-05-20,2016-05-05,15
XUA100,02-2207,2016-05-25,2016-05-20,5
XUA100,02-2207,2016-05-27,2016-05-25,2
XUA100,02-2207,2016-06-04,2016-05-27,8
XUA100,02-2207,2016-06-29,2016-06-04,25
XUA100,02-2207,2016-06-30,2016-06-29,1
XUA100,02-2207,2016-07-25,2016-06-30,25
XUA100,02-2207,2016-10-06,2016-07-25,73
XUA100,02-2207,2016-10-10,2016-10-06,4
XUA100,02-2207,2016-11-10,2016-10-10,31
XUA100,02-2207,2016-11-15,2016-11-10,5
XUA100,02-2207,2016-12-12,2016-11-15,27
XUA100,02-2207,2016-12-13,2016-12-12,1
XUA100,02-2207,2016-12-14,2016-12-13,1
XUA100,02-2207,2016-12-22,2016-12-14,8
