CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AAA102,06-2347,2016-04-12,2016-03-31,12
AAA102,06-2347,2016-04-20,2016-04-12,8
AAA102,06-2347,2016-04-26,2016-04-20,6
AAA102,06-2347,2016-04-27,2016-04-26,1
AAA102,06-2347,2016-04-28,2016-04-27,1
AAA102,06-2347,2016-05-06,2016-04-28,8
AAA102,06-2347,2016-05-18,2016-05-06,12
AAA102,06-2347,2016-05-23,2016-05-18,5
AAA102,06-2347,2016-05-27,2016-05-23,4
AAA102,06-2347,2016-06-09,2016-05-27,13
AAA102,06-2347,2016-06-17,2016-06-09,8
AAA102,06-2347,2016-08-19,2016-06-17,63
AAA102,06-2347,2016-08-24,2016-08-19,5
