CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PIT101,B1-5589,2015-05-20,2015-05-06,14
PIT101,B1-5589,2015-05-27,2015-05-20,7
PIT101,B1-5589,2015-06-03,2015-05-27,7
PIT101,B1-5589,2015-06-10,2015-06-03,7
PIT101,B1-5589,2015-07-01,2015-06-10,21
PIT101,B1-5589,2015-07-08,2015-07-01,7
PIT101,B1-5589,2015-07-22,2015-07-08,14
PIT101,B1-5589,2015-08-26,2015-07-22,35
PIT101,B1-5589,2015-09-30,2015-08-26,35
PIT101,B1-5589,2015-12-16,2015-09-30,77
PIT101,B1-5589,2016-01-27,2015-12-16,42
PIT101,B1-5589,2016-04-06,2016-01-27,70
PIT101,B1-5589,2016-04-20,2016-04-06,14
