CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DOC195,04-0029,2015-05-06,2015-05-01,5
DOC195,04-0029,2015-06-01,2015-05-06,26
DOC195,04-0029,2015-07-01,2015-06-01,30
DOC195,04-0029,2015-08-03,2015-07-01,33
DOC195,04-0029,2015-11-02,2015-08-03,91
DOC195,04-0029,2016-01-06,2015-11-02,65
DOC195,04-0029,2016-03-02,2016-01-06,56
DOC195,04-0029,2016-05-02,2016-03-02,61
DOC195,04-0029,2016-07-01,2016-05-02,60
DOC195,04-0029,2016-09-01,2016-07-01,62
DOC195,04-0029,2016-11-01,2016-09-01,61
DOC195,04-0029,2017-01-03,2016-11-01,63
DOC195,04-0029,2017-03-01,2017-01-03,57
DOC195,04-0029,2017-05-01,2017-03-01,61
DOC195,04-0029,2017-07-03,2017-05-01,63
DOC195,04-0029,2017-08-01,2017-07-03,29
DOC195,04-0029,2017-09-01,2017-08-01,31
DOC195,04-0029,2017-10-02,2017-09-01,31
DOC195,04-0029,2017-11-01,2017-10-02,30
