CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SUB109,02-8991,2015-09-17,2015-09-14,3
SUB109,02-8991,2015-10-12,2015-09-17,25
SUB109,02-8991,2015-10-21,2015-10-12,9
SUB109,02-8991,2015-11-03,2015-10-21,13
SUB109,02-8991,2015-11-09,2015-11-03,6
SUB109,02-8991,2015-11-10,2015-11-09,1
SUB109,02-8991,2015-11-17,2015-11-10,7
SUB109,02-8991,2015-12-08,2015-11-17,21
SUB109,02-8991,2015-12-31,2015-12-08,23
SUB109,02-8991,2016-01-18,2015-12-31,18
SUB109,02-8991,2016-01-21,2016-01-18,3
SUB109,02-8991,2016-02-09,2016-01-21,19
SUB109,02-8991,2016-02-18,2016-02-09,9
