CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FOS113,B1-4414,2016-06-24,2016-06-07,17
FOS113,B1-4414,2016-07-22,2016-06-24,28
FOS113,B1-4414,2016-08-12,2016-07-22,21
FOS113,B1-4414,2016-08-15,2016-08-12,3
FOS113,B1-4414,2016-08-24,2016-08-15,9
FOS113,B1-4414,2016-08-29,2016-08-24,5
FOS113,B1-4414,2017-01-19,2016-08-29,143
FOS113,B1-4414,2017-01-24,2017-01-19,5
FOS113,B1-4414,2017-01-30,2017-01-24,6
FOS113,B1-4414,2017-02-03,2017-01-30,4
FOS113,B1-4414,2017-02-28,2017-02-03,25
FOS113,B1-4414,2017-05-11,2017-02-28,72
FOS113,B1-4414,2017-05-18,2017-05-11,7
FOS113,B1-4414,2017-07-17,2017-05-18,60
FOS113,B1-4414,2017-09-27,2017-07-17,72
FOS113,B1-4414,2017-11-22,2017-09-27,56
