CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
JEF132,B1-5589,2016-01-12,2016-01-04,8
JEF132,B1-5589,2016-01-13,2016-01-12,1
JEF132,B1-5589,2016-01-14,2016-01-13,1
JEF132,B1-5589,2016-01-16,2016-01-14,2
JEF132,B1-5589,2016-01-18,2016-01-16,2
JEF132,B1-5589,2016-01-21,2016-01-18,3
JEF132,B1-5589,2016-01-22,2016-01-21,1
JEF132,B1-5589,2016-01-25,2016-01-22,3
JEF132,B1-5589,2016-01-27,2016-01-25,2
JEF132,B1-5589,2016-02-08,2016-01-27,12
JEF132,B1-5589,2016-02-10,2016-02-08,2
JEF132,B1-5589,2016-02-22,2016-02-10,12
JEF132,B1-5589,2016-02-23,2016-02-22,1
JEF132,B1-5589,2016-02-29,2016-02-23,6
JEF132,B1-5589,2016-03-02,2016-02-29,2
JEF132,B1-5589,2016-03-04,2016-03-02,2
JEF132,B1-5589,2016-03-05,2016-03-04,1
JEF132,B1-5589,2016-03-07,2016-03-05,2
JEF132,B1-5589,2016-03-08,2016-03-07,1
JEF132,B1-5589,2016-03-11,2016-03-08,3
JEF132,B1-5589,2016-03-31,2016-03-11,20
JEF132,B1-5589,2016-04-01,2016-03-31,1
JEF132,B1-5589,2016-04-06,2016-04-01,5
JEF132,B1-5589,2016-04-11,2016-04-06,5
JEF132,B1-5589,2016-04-14,2016-04-11,3
JEF132,B1-5589,2016-04-19,2016-04-14,5
JEF132,B1-5589,2016-04-20,2016-04-19,1
JEF132,B1-5589,2016-05-05,2016-04-20,15
JEF132,B1-5589,2016-05-31,2016-05-05,26
JEF132,B1-5589,2016-07-13,2016-05-31,43
JEF132,B1-5589,2016-08-04,2016-07-13,22
JEF132,B1-5589,2016-08-29,2016-08-04,25
JEF132,B1-5589,2016-08-31,2016-08-29,2
JEF132,B1-5589,2016-10-18,2016-08-31,48
JEF132,B1-5589,2016-10-31,2016-10-18,13
JEF132,B1-5589,2016-11-25,2016-10-31,25
JEF132,B1-5589,2016-12-01,2016-11-25,6
JEF132,B1-5589,2016-12-19,2016-12-01,18
JEF132,B1-5589,2016-12-27,2016-12-19,8
JEF132,B1-5589,2017-02-28,2016-12-27,63
JEF132,B1-5589,2017-03-01,2017-02-28,1
JEF132,B1-5589,2017-03-06,2017-03-01,5
JEF132,B1-5589,2017-03-07,2017-03-06,1
JEF132,B1-5589,2017-03-20,2017-03-07,13
JEF132,B1-5589,2017-03-24,2017-03-20,4
JEF132,B1-5589,2017-03-27,2017-03-24,3
JEF132,B1-5589,2017-04-07,2017-03-27,11
JEF132,B1-5589,2017-04-12,2017-04-07,5
JEF132,B1-5589,2017-04-25,2017-04-12,13
JEF132,B1-5589,2017-05-19,2017-04-25,24
JEF132,B1-5589,2017-05-24,2017-05-19,5
JEF132,B1-5589,2017-06-01,2017-05-24,8
JEF132,B1-5589,2017-07-27,2017-06-01,56
JEF132,B1-5589,2017-08-04,2017-07-27,8
JEF132,B1-5589,2017-08-25,2017-08-04,21
JEF132,B1-5589,2017-09-08,2017-08-25,14
JEF132,B1-5589,2017-12-12,2017-09-08,95
