CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SNY101,02-6602,2017-02-01,2017-01-25,7
SNY101,02-6602,2017-03-07,2017-02-01,34
SNY101,02-6602,2017-03-14,2017-03-07,7
SNY101,02-6602,2017-04-12,2017-03-14,29
SNY101,02-6602,2017-05-04,2017-04-12,22
