CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DES125,02-1291,2015-07-30,2015-07-08,22
DES125,02-1291,2015-08-21,2015-07-30,22
DES125,02-1291,2015-09-29,2015-08-21,39
DES125,02-1291,2015-10-26,2015-09-29,27
DES125,02-1291,2015-12-02,2015-10-26,37
DES125,02-1291,2015-12-29,2015-12-02,27
DES125,02-1291,2016-01-15,2015-12-29,17
DES125,02-1291,2016-02-19,2016-01-15,35
DES125,02-1291,2016-03-25,2016-02-19,35
DES125,02-1291,2016-04-21,2016-03-25,27
DES125,02-1291,2016-05-20,2016-04-21,29
DES125,02-1291,2016-06-09,2016-05-20,20
DES125,02-1291,2016-08-09,2016-06-09,61
DES125,02-1291,2016-09-23,2016-08-09,45
DES125,02-1291,2017-03-03,2016-09-23,161
DES125,02-1291,2017-05-16,2017-03-03,74
DES125,02-1291,2017-06-20,2017-05-16,35
DES125,02-1291,2017-07-21,2017-06-20,31
DES125,02-1291,2017-08-10,2017-07-21,20
