CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ACT106,SPC1290,2015-11-02,2015-10-21,12
ACT106,SPC1290,2015-11-09,2015-11-02,7
ACT106,SPC1290,2015-11-11,2015-11-09,2
ACT106,SPC1290,2015-11-16,2015-11-11,5
ACT106,SPC1290,2015-11-25,2015-11-16,9
ACT106,SPC1290,2015-12-01,2015-11-25,6
ACT106,SPC1290,2015-12-09,2015-12-01,8
ACT106,SPC1290,2015-12-14,2015-12-09,5
ACT106,SPC1290,2015-12-16,2015-12-14,2
ACT106,SPC1290,2015-12-21,2015-12-16,5
ACT106,SPC1290,2015-12-23,2015-12-21,2
ACT106,SPC1290,2016-01-12,2015-12-23,20
ACT106,SPC1290,2016-01-19,2016-01-12,7
ACT106,SPC1290,2016-02-01,2016-01-19,13
ACT106,SPC1290,2016-02-16,2016-02-01,15
ACT106,SPC1290,2016-02-29,2016-02-16,13
ACT106,SPC1290,2016-03-09,2016-02-29,9
ACT106,SPC1290,2016-03-16,2016-03-09,7
ACT106,SPC1290,2016-03-28,2016-03-16,12
ACT106,SPC1290,2016-04-08,2016-03-28,11
ACT106,SPC1290,2016-04-18,2016-04-08,10
ACT106,SPC1290,2016-05-09,2016-04-18,21
ACT106,SPC1290,2016-05-11,2016-05-09,2
