CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
KIM108,02-2441,2017-01-30,2017-01-14,16
KIM108,02-2441,2017-01-31,2017-01-30,1
KIM108,02-2441,2017-02-08,2017-01-31,8
KIM108,02-2441,2017-02-11,2017-02-08,3
KIM108,02-2441,2017-02-13,2017-02-11,2
KIM108,02-2441,2017-02-16,2017-02-13,3
KIM108,02-2441,2017-02-21,2017-02-16,5
KIM108,02-2441,2017-03-13,2017-02-21,20
KIM108,02-2441,2017-03-20,2017-03-13,7
KIM108,02-2441,2017-06-01,2017-03-20,73
KIM108,02-2441,2017-06-08,2017-06-01,7
KIM108,02-2441,2017-07-27,2017-06-08,49
KIM108,02-2441,2017-08-10,2017-07-27,14
KIM108,02-2441,2017-08-21,2017-08-10,11
KIM108,02-2441,2017-09-14,2017-08-21,24
KIM108,02-2441,2017-09-18,2017-09-14,4
KIM108,02-2441,2017-12-04,2017-09-18,77
