CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RAH100,06-3083,2016-10-05,2016-09-30,5
RAH100,06-3083,2016-12-01,2016-10-05,57
RAH100,06-3083,2016-12-29,2016-12-01,28
RAH100,06-3083,2017-01-25,2016-12-29,27
RAH100,06-3083,2017-02-27,2017-01-25,33
RAH100,06-3083,2017-03-03,2017-02-27,4
RAH100,06-3083,2017-03-07,2017-03-03,4
RAH100,06-3083,2017-03-31,2017-03-07,24
RAH100,06-3083,2017-04-05,2017-03-31,5
RAH100,06-3083,2017-04-28,2017-04-05,23
RAH100,06-3083,2017-05-04,2017-04-28,6
RAH100,06-3083,2017-08-05,2017-05-04,93
RAH100,06-3083,2017-08-15,2017-08-05,10
