CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PIN109,B1-5589,2017-03-30,2017-03-15,15
PIN109,B1-5589,2017-04-26,2017-03-30,27
PIN109,B1-5589,2017-05-09,2017-04-26,13
PIN109,B1-5589,2017-05-11,2017-05-09,2
PIN109,B1-5589,2017-05-18,2017-05-11,7
PIN109,B1-5589,2017-06-24,2017-05-18,37
PIN109,B1-5589,2017-07-27,2017-06-24,33
PIN109,B1-5589,2017-08-16,2017-07-27,20
PIN109,B1-5589,2017-08-24,2017-08-16,8
PIN109,B1-5589,2017-08-31,2017-08-24,7
PIN109,B1-5589,2017-09-15,2017-08-31,15
PIN109,B1-5589,2017-11-07,2017-09-15,53
PIN109,B1-5589,2017-11-16,2017-11-07,9
PIN109,B1-5589,2017-11-29,2017-11-16,13
