CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GEN222,SPC1876,2017-05-16,2017-05-10,6
GEN222,SPC1876,2017-06-05,2017-05-16,20
GEN222,SPC1876,2017-06-06,2017-06-05,1
GEN222,SPC1876,2017-06-07,2017-06-06,1
GEN222,SPC1876,2017-06-09,2017-06-07,2
GEN222,SPC1876,2017-06-15,2017-06-09,6
GEN222,SPC1876,2017-06-20,2017-06-15,5
GEN222,SPC1876,2017-06-22,2017-06-20,2
GEN222,SPC1876,2017-06-27,2017-06-22,5
GEN222,SPC1876,2017-07-07,2017-06-27,10
GEN222,SPC1876,2017-07-10,2017-07-07,3
GEN222,SPC1876,2017-07-11,2017-07-10,1
GEN222,SPC1876,2017-07-13,2017-07-11,2
