CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MCM104,21-8546,2016-01-27,2016-01-20,7
MCM104,21-8546,2016-03-25,2016-01-27,58
MCM104,21-8546,2016-04-20,2016-03-25,26
MCM104,21-8546,2016-04-22,2016-04-20,2
MCM104,21-8546,2016-05-04,2016-04-22,12
MCM104,21-8546,2016-06-02,2016-05-04,29
MCM104,21-8546,2016-06-10,2016-06-02,8
MCM104,21-8546,2016-08-08,2016-06-10,59
MCM104,21-8546,2016-10-07,2016-08-08,60
MCM104,21-8546,2016-10-12,2016-10-07,5
MCM104,21-8546,2016-11-21,2016-10-12,40
MCM104,21-8546,2016-11-23,2016-11-21,2
