CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FRI128,C2-5626,2015-05-11,2015-05-04,7
FRI128,C2-5626,2016-06-02,2015-05-11,388
FRI128,C2-5626,2016-07-01,2016-06-02,29
FRI128,C2-5626,2016-08-02,2016-07-01,32
FRI128,C2-5626,2016-08-13,2016-08-02,11
FRI128,C2-5626,2016-09-06,2016-08-13,24
FRI128,C2-5626,2016-10-04,2016-09-06,28
FRI128,C2-5626,2016-11-01,2016-10-04,28
FRI128,C2-5626,2016-12-09,2016-11-01,38
FRI128,C2-5626,2017-01-06,2016-12-09,28
FRI128,C2-5626,2017-02-02,2017-01-06,27
FRI128,C2-5626,2017-03-03,2017-02-02,29
FRI128,C2-5626,2017-04-06,2017-03-03,34
FRI128,C2-5626,2017-05-05,2017-04-06,29
FRI128,C2-5626,2017-06-01,2017-05-05,27
FRI128,C2-5626,2017-07-06,2017-06-01,35
FRI128,C2-5626,2017-08-09,2017-07-06,34
FRI128,C2-5626,2017-09-06,2017-08-09,28
FRI128,C2-5626,2017-10-04,2017-09-06,28
FRI128,C2-5626,2017-11-02,2017-10-04,29
FRI128,C2-5626,2017-12-01,2017-11-02,29
