CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BRY109,C2-1216,2016-09-08,2016-06-06,94
BRY109,C2-1216,2016-10-03,2016-09-08,25
BRY109,C2-1216,2016-11-01,2016-10-03,29
BRY109,C2-1216,2017-01-19,2016-11-01,79
BRY109,C2-1216,2017-02-13,2017-01-19,25
BRY109,C2-1216,2017-02-27,2017-02-13,14
BRY109,C2-1216,2017-03-24,2017-02-27,25
BRY109,C2-1216,2017-04-10,2017-03-24,17
BRY109,C2-1216,2017-06-26,2017-04-10,77
BRY109,C2-1216,2017-07-18,2017-06-26,22
BRY109,C2-1216,2017-08-11,2017-07-18,24
BRY109,C2-1216,2017-09-07,2017-08-11,27
BRY109,C2-1216,2017-09-11,2017-09-07,4
BRY109,C2-1216,2017-11-20,2017-09-11,70
