CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SSD100,B1-4414,2016-05-27,2016-05-26,1
SSD100,B1-4414,2016-06-24,2016-05-27,28
SSD100,B1-4414,2016-10-05,2016-06-24,103
SSD100,B1-4414,2016-10-10,2016-10-05,5
SSD100,B1-4414,2016-10-14,2016-10-10,4
SSD100,B1-4414,2016-10-17,2016-10-14,3
SSD100,B1-4414,2016-10-26,2016-10-17,9
SSD100,B1-4414,2016-10-28,2016-10-26,2
SSD100,B1-4414,2016-11-07,2016-10-28,10
SSD100,B1-4414,2016-11-09,2016-11-07,2
SSD100,B1-4414,2016-11-22,2016-11-09,13
SSD100,B1-4414,2016-11-29,2016-11-22,7
SSD100,B1-4414,2016-12-02,2016-11-29,3
SSD100,B1-4414,2016-12-05,2016-12-02,3
SSD100,B1-4414,2016-12-13,2016-12-05,8
SSD100,B1-4414,2016-12-15,2016-12-13,2
SSD100,B1-4414,2016-12-27,2016-12-15,12
