CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
KAY111,B1-4414,2015-10-06,2015-09-09,27
KAY111,B1-4414,2015-11-03,2015-10-06,28
KAY111,B1-4414,2015-12-01,2015-11-03,28
KAY111,B1-4414,2016-01-04,2015-12-01,34
KAY111,B1-4414,2016-04-04,2016-01-04,91
KAY111,B1-4414,2016-05-02,2016-04-04,28
KAY111,B1-4414,2016-07-01,2016-05-02,60
KAY111,B1-4414,2016-08-01,2016-07-01,31
KAY111,B1-4414,2016-12-09,2016-08-01,130
KAY111,B1-4414,2017-01-04,2016-12-09,26
KAY111,B1-4414,2017-04-03,2017-01-04,89
KAY111,B1-4414,2017-08-02,2017-04-03,121
