CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GOL131,02-6078,2015-12-09,2015-11-30,9
GOL131,02-6078,2015-12-22,2015-12-09,13
GOL131,02-6078,2015-12-23,2015-12-22,1
GOL131,02-6078,2016-01-19,2015-12-23,27
GOL131,02-6078,2016-01-20,2016-01-19,1
GOL131,02-6078,2016-01-22,2016-01-20,2
GOL131,02-6078,2016-02-03,2016-01-22,12
GOL131,02-6078,2016-02-16,2016-02-03,13
GOL131,02-6078,2016-03-02,2016-02-16,15
GOL131,02-6078,2016-03-15,2016-03-02,13
GOL131,02-6078,2016-03-21,2016-03-15,6
GOL131,02-6078,2016-04-11,2016-03-21,21
GOL131,02-6078,2016-04-13,2016-04-11,2
GOL131,02-6078,2016-05-10,2016-04-13,27
GOL131,02-6078,2016-05-12,2016-05-10,2
GOL131,02-6078,2016-06-07,2016-05-12,26
GOL131,02-6078,2016-07-06,2016-06-07,29
GOL131,02-6078,2016-07-07,2016-07-06,1
