CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
EMO101,04-4329,2015-06-15,2015-05-12,34
EMO101,04-4329,2015-06-24,2015-06-15,9
EMO101,04-4329,2015-07-08,2015-06-24,14
EMO101,04-4329,2015-08-07,2015-07-08,30
EMO101,04-4329,2015-08-19,2015-08-07,12
EMO101,04-4329,2015-09-15,2015-08-19,27
EMO101,04-4329,2015-09-25,2015-09-15,10
EMO101,04-4329,2015-10-19,2015-09-25,24
EMO101,04-4329,2015-11-18,2015-10-19,30
EMO101,04-4329,2015-12-09,2015-11-18,21
EMO101,04-4329,2015-12-30,2015-12-09,21
EMO101,04-4329,2016-01-06,2015-12-30,7
EMO101,04-4329,2016-01-11,2016-01-06,5
EMO101,04-4329,2016-03-08,2016-01-11,57
EMO101,04-4329,2016-06-23,2016-03-08,107
EMO101,04-4329,2016-07-20,2016-06-23,27
EMO101,04-4329,2016-07-27,2016-07-20,7
EMO101,04-4329,2016-09-07,2016-07-27,42
EMO101,04-4329,2016-09-26,2016-09-07,19
EMO101,04-4329,2016-10-06,2016-09-26,10
EMO101,04-4329,2016-11-28,2016-10-06,53
EMO101,04-4329,2016-12-07,2016-11-28,9
EMO101,04-4329,2017-08-23,2016-12-07,259
EMO101,04-4329,2017-09-22,2017-08-23,30
EMO101,04-4329,2017-10-16,2017-09-22,24
EMO101,04-4329,2017-11-22,2017-10-16,37
EMO101,04-4329,2017-12-05,2017-11-22,13
