CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SAI113,C2-1827,2016-04-05,2016-03-01,35
SAI113,C2-1827,2016-07-15,2016-04-05,101
SAI113,C2-1827,2016-08-22,2016-07-15,38
SAI113,C2-1827,2016-08-23,2016-08-22,1
SAI113,C2-1827,2016-10-20,2016-08-23,58
SAI113,C2-1827,2016-12-20,2016-10-20,61
SAI113,C2-1827,2017-02-27,2016-12-20,69
SAI113,C2-1827,2017-03-24,2017-02-27,25
SAI113,C2-1827,2017-04-25,2017-03-24,32
SAI113,C2-1827,2017-06-29,2017-04-25,65
SAI113,C2-1827,2017-09-05,2017-06-29,68
SAI113,C2-1827,2017-10-05,2017-09-05,30
