CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TOD107,02-4239,2016-06-27,2016-01-29,150
TOD107,02-4239,2016-07-29,2016-06-27,32
TOD107,02-4239,2016-08-29,2016-07-29,31
TOD107,02-4239,2016-10-24,2016-08-29,56
TOD107,02-4239,2016-11-07,2016-10-24,14
TOD107,02-4239,2016-11-21,2016-11-07,14
TOD107,02-4239,2017-01-16,2016-11-21,56
TOD107,02-4239,2017-02-03,2017-01-16,18
TOD107,02-4239,2017-04-17,2017-02-03,73
TOD107,02-4239,2017-05-08,2017-04-17,21
TOD107,02-4239,2017-06-26,2017-05-08,49
TOD107,02-4239,2017-09-18,2017-06-26,84
TOD107,02-4239,2017-10-02,2017-09-18,14
