CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TYR100,04-4775,2015-09-24,2015-09-22,2
TYR100,04-4775,2015-09-28,2015-09-24,4
TYR100,04-4775,2015-10-16,2015-09-28,18
TYR100,04-4775,2015-11-16,2015-10-16,31
TYR100,04-4775,2015-11-20,2015-11-16,4
TYR100,04-4775,2015-12-03,2015-11-20,13
TYR100,04-4775,2015-12-08,2015-12-03,5
TYR100,04-4775,2016-02-08,2015-12-08,62
TYR100,04-4775,2016-02-10,2016-02-08,2
TYR100,04-4775,2016-03-03,2016-02-10,22
TYR100,04-4775,2016-03-08,2016-03-03,5
TYR100,04-4775,2016-03-21,2016-03-08,13
TYR100,04-4775,2016-04-01,2016-03-21,11
TYR100,04-4775,2016-04-06,2016-04-01,5
TYR100,04-4775,2016-04-20,2016-04-06,14
TYR100,04-4775,2016-05-02,2016-04-20,12
TYR100,04-4775,2016-05-19,2016-05-02,17
TYR100,04-4775,2016-06-09,2016-05-19,21
TYR100,04-4775,2016-06-27,2016-06-09,18
TYR100,04-4775,2016-06-30,2016-06-27,3
TYR100,04-4775,2016-07-06,2016-06-30,6
TYR100,04-4775,2016-07-12,2016-07-06,6
