CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HIG124,SPC1703,2016-11-17,2016-11-15,2
HIG124,SPC1703,2016-11-29,2016-11-17,12
HIG124,SPC1703,2016-12-22,2016-11-29,23
HIG124,SPC1703,2017-01-05,2016-12-22,14
HIG124,SPC1703,2017-01-18,2017-01-05,13
HIG124,SPC1703,2017-02-03,2017-01-18,16
HIG124,SPC1703,2017-02-16,2017-02-03,13
HIG124,SPC1703,2017-03-04,2017-02-16,16
HIG124,SPC1703,2017-03-08,2017-03-04,4
HIG124,SPC1703,2017-03-23,2017-03-08,15
HIG124,SPC1703,2017-04-04,2017-03-23,12
HIG124,SPC1703,2017-04-11,2017-04-04,7
HIG124,SPC1703,2017-04-20,2017-04-11,9
HIG124,SPC1703,2017-05-08,2017-04-20,18
