CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ATL110,B1-4414,2015-12-29,2015-12-09,20
ATL110,B1-4414,2016-01-07,2015-12-29,9
ATL110,B1-4414,2016-01-20,2016-01-07,13
ATL110,B1-4414,2016-01-29,2016-01-20,9
ATL110,B1-4414,2016-02-01,2016-01-29,3
ATL110,B1-4414,2016-02-02,2016-02-01,1
ATL110,B1-4414,2016-02-03,2016-02-02,1
ATL110,B1-4414,2016-02-04,2016-02-03,1
ATL110,B1-4414,2016-02-08,2016-02-04,4
ATL110,B1-4414,2016-02-10,2016-02-08,2
ATL110,B1-4414,2016-03-28,2016-02-10,47
ATL110,B1-4414,2016-03-29,2016-03-28,1
ATL110,B1-4414,2016-11-08,2016-03-29,224
ATL110,B1-4414,2016-12-09,2016-11-08,31
ATL110,B1-4414,2016-12-23,2016-12-09,14
ATL110,B1-4414,2016-12-28,2016-12-23,5
ATL110,B1-4414,2017-02-02,2016-12-28,36
ATL110,B1-4414,2017-02-20,2017-02-02,18
ATL110,B1-4414,2017-02-28,2017-02-20,8
ATL110,B1-4414,2017-08-23,2017-02-28,176
