CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LOV112,02-0124,2015-07-22,2015-06-24,28
LOV112,02-0124,2015-09-14,2015-07-22,54
LOV112,02-0124,2015-10-19,2015-09-14,35
LOV112,02-0124,2015-11-17,2015-10-19,29
LOV112,02-0124,2015-12-22,2015-11-17,35
LOV112,02-0124,2016-02-18,2015-12-22,58
LOV112,02-0124,2016-02-24,2016-02-18,6
LOV112,02-0124,2016-03-18,2016-02-24,23
LOV112,02-0124,2016-04-21,2016-03-18,34
LOV112,02-0124,2016-04-25,2016-04-21,4
LOV112,02-0124,2016-05-11,2016-04-25,16
LOV112,02-0124,2016-06-15,2016-05-11,35
LOV112,02-0124,2016-07-14,2016-06-15,29
LOV112,02-0124,2016-08-25,2016-07-14,42
LOV112,02-0124,2016-09-21,2016-08-25,27
LOV112,02-0124,2016-10-19,2016-09-21,28
LOV112,02-0124,2016-11-03,2016-10-19,15
LOV112,02-0124,2016-11-29,2016-11-03,26
LOV112,02-0124,2016-12-19,2016-11-29,20
LOV112,02-0124,2016-12-20,2016-12-19,1
LOV112,02-0124,2017-01-04,2016-12-20,15
LOV112,02-0124,2017-03-14,2017-01-04,69
LOV112,02-0124,2017-03-22,2017-03-14,8
LOV112,02-0124,2017-04-06,2017-03-22,15
LOV112,02-0124,2017-04-10,2017-04-06,4
LOV112,02-0124,2017-05-03,2017-04-10,23
LOV112,02-0124,2017-05-31,2017-05-03,28
LOV112,02-0124,2017-06-13,2017-05-31,13
LOV112,02-0124,2017-06-19,2017-06-13,6
LOV112,02-0124,2017-07-21,2017-06-19,32
LOV112,02-0124,2017-08-15,2017-07-21,25
LOV112,02-0124,2017-09-06,2017-08-15,22
LOV112,02-0124,2017-09-14,2017-09-06,8
LOV112,02-0124,2017-10-09,2017-09-14,25
LOV112,02-0124,2017-10-19,2017-10-09,10
LOV112,02-0124,2017-10-26,2017-10-19,7
LOV112,02-0124,2017-11-15,2017-10-26,20
