CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HOF104,04-6226,2015-06-03,2015-05-14,20
HOF104,04-6226,2015-08-03,2015-06-03,61
HOF104,04-6226,2015-09-28,2015-08-03,56
HOF104,04-6226,2016-07-18,2015-09-28,294
HOF104,04-6226,2016-08-22,2016-07-18,35
HOF104,04-6226,2016-08-23,2016-08-22,1
HOF104,04-6226,2016-10-10,2016-08-23,48
HOF104,04-6226,2017-01-26,2016-10-10,108
HOF104,04-6226,2017-02-13,2017-01-26,18
HOF104,04-6226,2017-02-21,2017-02-13,8
HOF104,04-6226,2017-03-06,2017-02-21,13
HOF104,04-6226,2017-03-14,2017-03-06,8
HOF104,04-6226,2017-04-05,2017-03-14,22
HOF104,04-6226,2017-04-17,2017-04-05,12
HOF104,04-6226,2017-05-02,2017-04-17,15
HOF104,04-6226,2017-05-10,2017-05-02,8
HOF104,04-6226,2017-07-06,2017-05-10,57
