CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LIV114,02-5391,2015-11-24,2015-09-10,75
LIV114,02-5391,2016-02-11,2015-11-24,79
LIV114,02-5391,2016-03-08,2016-02-11,26
LIV114,02-5391,2016-03-28,2016-03-08,20
LIV114,02-5391,2016-04-12,2016-03-28,15
LIV114,02-5391,2016-04-13,2016-04-12,1
LIV114,02-5391,2016-04-21,2016-04-13,8
LIV114,02-5391,2016-05-19,2016-04-21,28
LIV114,02-5391,2016-06-27,2016-05-19,39
LIV114,02-5391,2016-07-28,2016-06-27,31
LIV114,02-5391,2016-10-14,2016-07-28,78
LIV114,02-5391,2016-12-05,2016-10-14,52
