CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TRI125,SPC1414,2016-04-07,2016-03-14,24
TRI125,SPC1414,2016-04-29,2016-04-07,22
TRI125,SPC1414,2016-06-06,2016-04-29,38
TRI125,SPC1414,2016-07-14,2016-06-06,38
TRI125,SPC1414,2016-07-25,2016-07-14,11
TRI125,SPC1414,2016-07-29,2016-07-25,4
TRI125,SPC1414,2016-08-11,2016-07-29,13
TRI125,SPC1414,2016-09-22,2016-08-11,42
TRI125,SPC1414,2016-09-29,2016-09-22,7
TRI125,SPC1414,2016-10-10,2016-09-29,11
TRI125,SPC1414,2017-03-13,2016-10-10,154
TRI125,SPC1414,2017-03-31,2017-03-13,18
TRI125,SPC1414,2017-04-05,2017-03-31,5
TRI125,SPC1414,2017-04-17,2017-04-05,12
TRI125,SPC1414,2017-05-16,2017-04-17,29
TRI125,SPC1414,2017-06-12,2017-05-16,27
TRI125,SPC1414,2017-07-03,2017-06-12,21
TRI125,SPC1414,2017-07-05,2017-07-03,2
TRI125,SPC1414,2017-08-01,2017-07-05,27
