CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ROY127,B1-4414,2016-02-01,2016-01-27,5
ROY127,B1-4414,2016-02-08,2016-02-01,7
ROY127,B1-4414,2016-02-22,2016-02-08,14
ROY127,B1-4414,2016-03-25,2016-02-22,32
ROY127,B1-4414,2016-04-28,2016-03-25,34
ROY127,B1-4414,2016-06-03,2016-04-28,36
ROY127,B1-4414,2016-06-15,2016-06-03,12
ROY127,B1-4414,2016-06-22,2016-06-15,7
ROY127,B1-4414,2016-10-17,2016-06-22,117
ROY127,B1-4414,2017-01-05,2016-10-17,80
ROY127,B1-4414,2017-02-22,2017-01-05,48
ROY127,B1-4414,2017-07-20,2017-02-22,148
ROY127,B1-4414,2017-07-27,2017-07-20,7
