CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ANT104,02-2096,2015-06-23,2015-05-15,39
ANT104,02-2096,2015-08-15,2015-06-23,53
ANT104,02-2096,2015-08-29,2015-08-15,14
ANT104,02-2096,2015-09-18,2015-08-29,20
ANT104,02-2096,2015-12-08,2015-09-18,81
ANT104,02-2096,2016-01-19,2015-12-08,42
ANT104,02-2096,2016-02-05,2016-01-19,17
ANT104,02-2096,2016-02-24,2016-02-05,19
ANT104,02-2096,2016-02-27,2016-02-24,3
ANT104,02-2096,2016-02-29,2016-02-27,2
ANT104,02-2096,2016-03-01,2016-02-29,1
ANT104,02-2096,2016-08-29,2016-03-01,181
ANT104,02-2096,2016-08-31,2016-08-29,2
