CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BEL150,C2-0175,2017-01-31,2017-01-26,5
BEL150,C2-0175,2017-02-16,2017-01-31,16
BEL150,C2-0175,2017-03-06,2017-02-16,18
BEL150,C2-0175,2017-03-15,2017-03-06,9
BEL150,C2-0175,2017-04-03,2017-03-15,19
BEL150,C2-0175,2017-05-01,2017-04-03,28
BEL150,C2-0175,2017-05-18,2017-05-01,17
BEL150,C2-0175,2017-06-01,2017-05-18,14
BEL150,C2-0175,2017-07-03,2017-06-01,32
BEL150,C2-0175,2017-08-01,2017-07-03,29
BEL150,C2-0175,2017-09-01,2017-08-01,31
BEL150,C2-0175,2017-10-04,2017-09-01,33
BEL150,C2-0175,2017-11-01,2017-10-04,28
BEL150,C2-0175,2017-12-01,2017-11-01,30
