CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BIL145,B1-4414,2015-07-18,2015-05-28,51
BIL145,B1-4414,2015-08-22,2015-07-18,35
BIL145,B1-4414,2015-09-16,2015-08-22,25
BIL145,B1-4414,2015-10-10,2015-09-16,24
BIL145,B1-4414,2015-10-17,2015-10-10,7
BIL145,B1-4414,2015-10-31,2015-10-17,14
BIL145,B1-4414,2015-11-17,2015-10-31,17
BIL145,B1-4414,2015-12-19,2015-11-17,32
BIL145,B1-4414,2016-03-26,2015-12-19,98
BIL145,B1-4414,2016-04-06,2016-03-26,11
BIL145,B1-4414,2016-06-29,2016-04-06,84
BIL145,B1-4414,2016-08-30,2016-06-29,62
BIL145,B1-4414,2016-09-22,2016-08-30,23
BIL145,B1-4414,2016-10-25,2016-09-22,33
BIL145,B1-4414,2017-01-07,2016-10-25,74
BIL145,B1-4414,2017-02-11,2017-01-07,35
BIL145,B1-4414,2017-04-04,2017-02-11,52
