CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
WIS114,B1-4414,2017-06-27,2017-06-12,15
WIS114,B1-4414,2017-07-05,2017-06-27,8
WIS114,B1-4414,2017-07-12,2017-07-05,7
WIS114,B1-4414,2017-07-18,2017-07-12,6
WIS114,B1-4414,2017-07-31,2017-07-18,13
WIS114,B1-4414,2017-08-01,2017-07-31,1
WIS114,B1-4414,2017-08-23,2017-08-01,22
WIS114,B1-4414,2017-09-13,2017-08-23,21
WIS114,B1-4414,2017-09-26,2017-09-13,13
WIS114,B1-4414,2017-10-12,2017-09-26,16
WIS114,B1-4414,2017-10-17,2017-10-12,5
WIS114,B1-4414,2017-10-23,2017-10-17,6
