CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MRD100,02-5619,2015-09-15,2015-07-27,50
MRD100,02-5619,2015-11-20,2015-09-15,66
MRD100,02-5619,2015-12-09,2015-11-20,19
MRD100,02-5619,2016-05-13,2015-12-09,156
MRD100,02-5619,2016-06-09,2016-05-13,27
MRD100,02-5619,2016-08-08,2016-06-09,60
MRD100,02-5619,2016-09-13,2016-08-08,36
MRD100,02-5619,2016-09-26,2016-09-13,13
MRD100,02-5619,2017-03-29,2016-09-26,184
MRD100,02-5619,2017-04-20,2017-03-29,22
MRD100,02-5619,2017-05-03,2017-04-20,13
MRD100,02-5619,2017-09-19,2017-05-03,139
MRD100,02-5619,2017-11-14,2017-09-19,56
