CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PQP100,01-0473,2015-10-27,2015-09-25,32
PQP100,01-0473,2015-11-02,2015-10-27,6
PQP100,01-0473,2015-11-25,2015-11-02,23
PQP100,01-0473,2015-12-02,2015-11-25,7
PQP100,01-0473,2015-12-14,2015-12-02,12
PQP100,01-0473,2016-01-27,2015-12-14,44
PQP100,01-0473,2016-02-09,2016-01-27,13
PQP100,01-0473,2016-02-15,2016-02-09,6
PQP100,01-0473,2016-03-02,2016-02-15,16
PQP100,01-0473,2016-03-15,2016-03-02,13
PQP100,01-0473,2016-04-08,2016-03-15,24
PQP100,01-0473,2016-06-09,2016-04-08,62
