CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
COU113,02-8907,2015-06-02,2015-05-05,28
COU113,02-8907,2015-06-17,2015-06-02,15
COU113,02-8907,2015-07-02,2015-06-17,15
COU113,02-8907,2015-07-15,2015-07-02,13
COU113,02-8907,2015-07-22,2015-07-15,7
COU113,02-8907,2015-08-14,2015-07-22,23
COU113,02-8907,2015-09-17,2015-08-14,34
COU113,02-8907,2015-09-21,2015-09-17,4
COU113,02-8907,2015-10-07,2015-09-21,16
COU113,02-8907,2015-11-25,2015-10-07,49
COU113,02-8907,2015-12-16,2015-11-25,21
COU113,02-8907,2016-01-07,2015-12-16,22
