CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TRE116,08-0007,2017-02-15,2017-02-08,7
TRE116,08-0007,2017-02-21,2017-02-15,6
TRE116,08-0007,2017-03-01,2017-02-21,8
TRE116,08-0007,2017-04-06,2017-03-01,36
TRE116,08-0007,2017-05-04,2017-04-06,28
TRE116,08-0007,2017-05-10,2017-05-04,6
TRE116,08-0007,2017-05-22,2017-05-10,12
TRE116,08-0007,2017-06-09,2017-05-22,18
TRE116,08-0007,2017-07-07,2017-06-09,28
TRE116,08-0007,2017-07-14,2017-07-07,7
TRE116,08-0007,2017-07-20,2017-07-14,6
TRE116,08-0007,2017-07-31,2017-07-20,11
TRE116,08-0007,2017-08-02,2017-07-31,2
TRE116,08-0007,2017-08-23,2017-08-02,21
TRE116,08-0007,2017-08-28,2017-08-23,5
TRE116,08-0007,2017-08-31,2017-08-28,3
TRE116,08-0007,2017-09-20,2017-08-31,20
TRE116,08-0007,2017-10-03,2017-09-20,13
TRE116,08-0007,2017-10-18,2017-10-03,15
TRE116,08-0007,2017-10-27,2017-10-18,9
TRE116,08-0007,2017-10-31,2017-10-27,4
