CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
REM104,02-2065,2016-07-21,2016-04-07,105
REM104,02-2065,2016-07-25,2016-07-21,4
REM104,02-2065,2016-08-02,2016-07-25,8
REM104,02-2065,2016-08-10,2016-08-02,8
REM104,02-2065,2017-04-07,2016-08-10,240
REM104,02-2065,2017-04-28,2017-04-07,21
REM104,02-2065,2017-06-23,2017-04-28,56
REM104,02-2065,2017-07-11,2017-06-23,18
REM104,02-2065,2017-08-17,2017-07-11,37
REM104,02-2065,2017-09-07,2017-08-17,21
REM104,02-2065,2017-10-03,2017-09-07,26
REM104,02-2065,2017-10-09,2017-10-03,6
