CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ROS173,SPC1416,2017-06-28,2016-09-26,275
ROS173,SPC1416,2017-07-11,2017-06-28,13
ROS173,SPC1416,2017-07-26,2017-07-11,15
ROS173,SPC1416,2017-07-27,2017-07-26,1
ROS173,SPC1416,2017-07-31,2017-07-27,4
ROS173,SPC1416,2017-08-10,2017-07-31,10
ROS173,SPC1416,2017-08-17,2017-08-10,7
ROS173,SPC1416,2017-08-25,2017-08-17,8
ROS173,SPC1416,2017-08-28,2017-08-25,3
ROS173,SPC1416,2017-08-31,2017-08-28,3
ROS173,SPC1416,2017-09-12,2017-08-31,12
ROS173,SPC1416,2017-09-13,2017-09-12,1
ROS173,SPC1416,2017-09-22,2017-09-13,9
ROS173,SPC1416,2017-09-27,2017-09-22,5
ROS173,SPC1416,2017-10-04,2017-09-27,7
ROS173,SPC1416,2017-10-05,2017-10-04,1
ROS173,SPC1416,2017-10-09,2017-10-05,4
ROS173,SPC1416,2017-10-10,2017-10-09,1
ROS173,SPC1416,2017-10-11,2017-10-10,1
ROS173,SPC1416,2017-10-16,2017-10-11,5
ROS173,SPC1416,2017-10-17,2017-10-16,1
ROS173,SPC1416,2017-10-19,2017-10-17,2
ROS173,SPC1416,2017-10-24,2017-10-19,5
ROS173,SPC1416,2017-10-27,2017-10-24,3
ROS173,SPC1416,2017-11-02,2017-10-27,6
ROS173,SPC1416,2017-11-13,2017-11-02,11
ROS173,SPC1416,2017-11-17,2017-11-13,4
