CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BRI154,C2-5639,2015-06-10,2015-05-16,25
BRI154,C2-5639,2015-07-14,2015-06-10,34
BRI154,C2-5639,2015-08-03,2015-07-14,20
BRI154,C2-5639,2015-09-02,2015-08-03,30
BRI154,C2-5639,2015-10-07,2015-09-02,35
BRI154,C2-5639,2015-11-02,2015-10-07,26
BRI154,C2-5639,2015-12-01,2015-11-02,29
BRI154,C2-5639,2016-01-05,2015-12-01,35
BRI154,C2-5639,2016-02-25,2016-01-05,51
BRI154,C2-5639,2016-03-21,2016-02-25,25
BRI154,C2-5639,2016-04-04,2016-03-21,14
BRI154,C2-5639,2016-05-02,2016-04-04,28
BRI154,C2-5639,2016-05-10,2016-05-02,8
BRI154,C2-5639,2016-06-07,2016-05-10,28
BRI154,C2-5639,2016-06-13,2016-06-07,6
BRI154,C2-5639,2016-07-01,2016-06-13,18
BRI154,C2-5639,2016-07-13,2016-07-01,12
BRI154,C2-5639,2016-08-01,2016-07-13,19
BRI154,C2-5639,2016-08-15,2016-08-01,14
BRI154,C2-5639,2016-08-22,2016-08-15,7
BRI154,C2-5639,2016-09-01,2016-08-22,10
BRI154,C2-5639,2016-09-14,2016-09-01,13
BRI154,C2-5639,2016-10-03,2016-09-14,19
BRI154,C2-5639,2016-10-11,2016-10-03,8
BRI154,C2-5639,2016-11-02,2016-10-11,22
BRI154,C2-5639,2016-11-14,2016-11-02,12
BRI154,C2-5639,2016-12-01,2016-11-14,17
BRI154,C2-5639,2016-12-12,2016-12-01,11
BRI154,C2-5639,2017-01-04,2016-12-12,23
BRI154,C2-5639,2017-01-05,2017-01-04,1
BRI154,C2-5639,2017-01-17,2017-01-05,12
BRI154,C2-5639,2017-03-01,2017-01-17,43
BRI154,C2-5639,2017-03-22,2017-03-01,21
BRI154,C2-5639,2017-04-04,2017-03-22,13
BRI154,C2-5639,2017-04-10,2017-04-04,6
BRI154,C2-5639,2017-05-04,2017-04-10,24
BRI154,C2-5639,2017-05-22,2017-05-04,18
BRI154,C2-5639,2017-06-07,2017-05-22,16
BRI154,C2-5639,2017-06-13,2017-06-07,6
BRI154,C2-5639,2017-07-13,2017-06-13,30
BRI154,C2-5639,2017-08-08,2017-07-13,26
BRI154,C2-5639,2017-09-05,2017-08-08,28
BRI154,C2-5639,2017-09-14,2017-09-05,9
