CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MYR100,B1-4414,2015-06-18,2015-05-07,42
MYR100,B1-4414,2015-06-29,2015-06-18,11
MYR100,B1-4414,2015-07-09,2015-06-29,10
MYR100,B1-4414,2015-08-25,2015-07-09,47
MYR100,B1-4414,2015-09-03,2015-08-25,9
MYR100,B1-4414,2015-09-11,2015-09-03,8
MYR100,B1-4414,2015-10-08,2015-09-11,27
MYR100,B1-4414,2015-11-03,2015-10-08,26
MYR100,B1-4414,2015-11-06,2015-11-03,3
MYR100,B1-4414,2015-12-08,2015-11-06,32
MYR100,B1-4414,2015-12-11,2015-12-08,3
MYR100,B1-4414,2015-12-24,2015-12-11,13
MYR100,B1-4414,2016-05-05,2015-12-24,133
MYR100,B1-4414,2016-06-28,2016-05-05,54
MYR100,B1-4414,2016-07-07,2016-06-28,9
MYR100,B1-4414,2016-07-21,2016-07-07,14
MYR100,B1-4414,2016-08-11,2016-07-21,21
MYR100,B1-4414,2016-08-26,2016-08-11,15
MYR100,B1-4414,2016-09-02,2016-08-26,7
MYR100,B1-4414,2016-09-20,2016-09-02,18
MYR100,B1-4414,2016-10-20,2016-09-20,30
MYR100,B1-4414,2016-11-03,2016-10-20,14
MYR100,B1-4414,2016-12-08,2016-11-03,35
MYR100,B1-4414,2016-12-22,2016-12-08,14
MYR100,B1-4414,2016-12-29,2016-12-22,7
MYR100,B1-4414,2017-02-09,2016-12-29,42
MYR100,B1-4414,2017-02-23,2017-02-09,14
MYR100,B1-4414,2017-05-02,2017-02-23,68
MYR100,B1-4414,2017-05-11,2017-05-02,9
MYR100,B1-4414,2017-05-19,2017-05-11,8
MYR100,B1-4414,2017-06-27,2017-05-19,39
MYR100,B1-4414,2017-06-30,2017-06-27,3
MYR100,B1-4414,2017-07-13,2017-06-30,13
MYR100,B1-4414,2017-07-25,2017-07-13,12
MYR100,B1-4414,2017-08-10,2017-07-25,16
MYR100,B1-4414,2017-09-07,2017-08-10,28
MYR100,B1-4414,2017-10-12,2017-09-07,35
MYR100,B1-4414,2017-11-09,2017-10-12,28
