CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ASH106,02-2648,2016-12-06,2016-10-21,46
ASH106,02-2648,2017-01-19,2016-12-06,44
ASH106,02-2648,2017-03-04,2017-01-19,44
ASH106,02-2648,2017-03-11,2017-03-04,7
ASH106,02-2648,2017-03-18,2017-03-11,7
ASH106,02-2648,2017-04-12,2017-03-18,25
ASH106,02-2648,2017-05-23,2017-04-12,41
ASH106,02-2648,2017-07-25,2017-05-23,63
ASH106,02-2648,2017-08-23,2017-07-25,29
ASH106,02-2648,2017-08-24,2017-08-23,1
ASH106,02-2648,2017-08-25,2017-08-24,1
ASH106,02-2648,2017-09-11,2017-08-25,17
