CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
WYB100,03-1920,2017-04-10,2017-03-29,12
WYB100,03-1920,2017-05-01,2017-04-10,21
WYB100,03-1920,2017-06-06,2017-05-01,36
WYB100,03-1920,2017-06-28,2017-06-06,22
WYB100,03-1920,2017-07-17,2017-06-28,19
WYB100,03-1920,2017-08-01,2017-07-17,15
WYB100,03-1920,2017-09-01,2017-08-01,31
WYB100,03-1920,2017-10-02,2017-09-01,31
WYB100,03-1920,2017-11-01,2017-10-02,30
WYB100,03-1920,2017-11-10,2017-11-01,9
WYB100,03-1920,2017-11-22,2017-11-10,12
WYB100,03-1920,2017-12-01,2017-11-22,9
