CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
APO179,SPC1507,2016-07-05,2016-06-21,14
APO179,SPC1507,2016-07-19,2016-07-05,14
APO179,SPC1507,2016-07-21,2016-07-19,2
APO179,SPC1507,2016-08-02,2016-07-21,12
APO179,SPC1507,2016-08-05,2016-08-02,3
APO179,SPC1507,2016-08-29,2016-08-05,24
APO179,SPC1507,2016-09-13,2016-08-29,15
APO179,SPC1507,2016-11-01,2016-09-13,49
APO179,SPC1507,2016-12-08,2016-11-01,37
APO179,SPC1507,2017-01-05,2016-12-08,28
APO179,SPC1507,2017-01-31,2017-01-05,26
APO179,SPC1507,2017-02-24,2017-01-31,24
