CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HEL105,02-0056,2016-04-11,2016-02-11,60
HEL105,02-0056,2016-06-14,2016-04-11,64
HEL105,02-0056,2016-06-27,2016-06-14,13
HEL105,02-0056,2016-07-28,2016-06-27,31
HEL105,02-0056,2016-09-01,2016-07-28,35
HEL105,02-0056,2016-09-16,2016-09-01,15
HEL105,02-0056,2016-10-05,2016-09-16,19
HEL105,02-0056,2017-01-17,2016-10-05,104
HEL105,02-0056,2017-03-09,2017-01-17,51
HEL105,02-0056,2017-03-21,2017-03-09,12
HEL105,02-0056,2017-03-28,2017-03-21,7
HEL105,02-0056,2017-04-11,2017-03-28,14
HEL105,02-0056,2017-08-17,2017-04-11,128
