CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
USP109,02-8991,2016-06-28,2015-07-14,350
USP109,02-8991,2016-10-06,2016-06-28,100
USP109,02-8991,2017-02-14,2016-10-06,131
USP109,02-8991,2017-02-15,2017-02-14,1
USP109,02-8991,2017-05-19,2017-02-15,93
USP109,02-8991,2017-07-14,2017-05-19,56
USP109,02-8991,2017-10-31,2017-07-14,109
