CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PCA102,09-9633,2015-10-14,2015-09-10,34
PCA102,09-9633,2015-12-03,2015-10-14,50
PCA102,09-9633,2015-12-31,2015-12-03,28
PCA102,09-9633,2016-01-04,2015-12-31,4
PCA102,09-9633,2016-01-22,2016-01-04,18
PCA102,09-9633,2016-02-05,2016-01-22,14
PCA102,09-9633,2016-03-08,2016-02-05,32
PCA102,09-9633,2016-04-08,2016-03-08,31
PCA102,09-9633,2016-08-04,2016-04-08,118
PCA102,09-9633,2016-11-18,2016-08-04,106
PCA102,09-9633,2016-12-01,2016-11-18,13
PCA102,09-9633,2016-12-02,2016-12-01,1
PCA102,09-9633,2017-01-11,2016-12-02,40
