CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TYN101,02-0702,2016-10-19,2016-09-20,29
TYN101,02-0702,2016-12-20,2016-10-19,62
TYN101,02-0702,2017-03-08,2016-12-20,78
TYN101,02-0702,2017-09-13,2017-03-08,189
TYN101,02-0702,2017-09-15,2017-09-13,2
TYN101,02-0702,2017-10-13,2017-09-15,28
