CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
QUI148,02-2638,2017-08-28,2017-08-21,7
QUI148,02-2638,2017-09-05,2017-08-28,8
QUI148,02-2638,2017-09-08,2017-09-05,3
QUI148,02-2638,2017-09-11,2017-09-08,3
QUI148,02-2638,2017-09-12,2017-09-11,1
QUI148,02-2638,2017-09-25,2017-09-12,13
QUI148,02-2638,2017-10-13,2017-09-25,18
QUI148,02-2638,2017-10-16,2017-10-13,3
QUI148,02-2638,2017-10-25,2017-10-16,9
QUI148,02-2638,2017-11-03,2017-10-25,9
QUI148,02-2638,2017-11-08,2017-11-03,5
QUI148,02-2638,2017-11-16,2017-11-08,8
QUI148,02-2638,2017-12-06,2017-11-16,20
QUI148,02-2638,2017-12-08,2017-12-06,2
