CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DRB100,04-3233,2015-06-01,2015-05-19,13
DRB100,04-3233,2015-06-22,2015-06-01,21
DRB100,04-3233,2015-07-13,2015-06-22,21
DRB100,04-3233,2015-07-27,2015-07-13,14
DRB100,04-3233,2015-08-03,2015-07-27,7
DRB100,04-3233,2015-08-17,2015-08-03,14
DRB100,04-3233,2015-08-31,2015-08-17,14
DRB100,04-3233,2015-09-14,2015-08-31,14
DRB100,04-3233,2015-12-14,2015-09-14,91
DRB100,04-3233,2015-12-21,2015-12-14,7
DRB100,04-3233,2016-01-11,2015-12-21,21
DRB100,04-3233,2016-01-25,2016-01-11,14
DRB100,04-3233,2016-02-15,2016-01-25,21
DRB100,04-3233,2016-02-29,2016-02-15,14
DRB100,04-3233,2016-03-07,2016-02-29,7
DRB100,04-3233,2016-04-11,2016-03-07,35
DRB100,04-3233,2016-04-25,2016-04-11,14
DRB100,04-3233,2016-05-05,2016-04-25,10
DRB100,04-3233,2016-05-16,2016-05-05,11
DRB100,04-3233,2016-05-26,2016-05-16,10
DRB100,04-3233,2016-06-02,2016-05-26,7
DRB100,04-3233,2016-06-06,2016-06-02,4
DRB100,04-3233,2016-06-20,2016-06-06,14
DRB100,04-3233,2016-06-27,2016-06-20,7
DRB100,04-3233,2016-07-05,2016-06-27,8
DRB100,04-3233,2016-07-11,2016-07-05,6
DRB100,04-3233,2016-08-22,2016-07-11,42
DRB100,04-3233,2016-08-29,2016-08-22,7
DRB100,04-3233,2016-09-06,2016-08-29,8
DRB100,04-3233,2016-09-12,2016-09-06,6
DRB100,04-3233,2016-10-31,2016-09-12,49
DRB100,04-3233,2016-11-07,2016-10-31,7
DRB100,04-3233,2016-11-14,2016-11-07,7
DRB100,04-3233,2016-11-28,2016-11-14,14
DRB100,04-3233,2016-12-05,2016-11-28,7
DRB100,04-3233,2016-12-19,2016-12-05,14
DRB100,04-3233,2017-01-09,2016-12-19,21
DRB100,04-3233,2017-01-16,2017-01-09,7
DRB100,04-3233,2017-01-30,2017-01-16,14
DRB100,04-3233,2017-02-13,2017-01-30,14
DRB100,04-3233,2017-02-20,2017-02-13,7
DRB100,04-3233,2017-03-20,2017-02-20,28
DRB100,04-3233,2017-03-27,2017-03-20,7
DRB100,04-3233,2017-04-10,2017-03-27,14
DRB100,04-3233,2017-04-17,2017-04-10,7
DRB100,04-3233,2017-04-24,2017-04-17,7
DRB100,04-3233,2017-05-01,2017-04-24,7
DRB100,04-3233,2017-05-08,2017-05-01,7
DRB100,04-3233,2017-05-19,2017-05-08,11
DRB100,04-3233,2017-05-30,2017-05-19,11
DRB100,04-3233,2017-06-05,2017-05-30,6
DRB100,04-3233,2017-06-19,2017-06-05,14
DRB100,04-3233,2017-06-26,2017-06-19,7
DRB100,04-3233,2017-07-10,2017-06-26,14
DRB100,04-3233,2017-07-24,2017-07-10,14
DRB100,04-3233,2017-08-21,2017-07-24,28
DRB100,04-3233,2017-09-18,2017-08-21,28
DRB100,04-3233,2017-10-09,2017-09-18,21
DRB100,04-3233,2017-10-16,2017-10-09,7
DRB100,04-3233,2017-11-13,2017-10-16,28
DRB100,04-3233,2017-11-27,2017-11-13,14
DRB100,04-3233,2017-12-04,2017-11-27,7
DRB100,04-3233,2017-12-11,2017-12-04,7
