CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BAN114,02-0235,2016-05-23,2016-01-11,133
BAN114,02-0235,2016-06-15,2016-05-23,23
BAN114,02-0235,2016-07-09,2016-06-15,24
BAN114,02-0235,2016-07-20,2016-07-09,11
BAN114,02-0235,2016-08-01,2016-07-20,12
BAN114,02-0235,2016-08-15,2016-08-01,14
BAN114,02-0235,2016-09-26,2016-08-15,42
BAN114,02-0235,2016-10-03,2016-09-26,7
BAN114,02-0235,2016-10-19,2016-10-03,16
BAN114,02-0235,2016-11-21,2016-10-19,33
BAN114,02-0235,2016-12-12,2016-11-21,21
BAN114,02-0235,2017-01-10,2016-12-12,29
BAN114,02-0235,2017-01-27,2017-01-10,17
