CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DRE116,10-4784,2016-06-01,2016-04-29,33
DRE116,10-4784,2016-06-24,2016-06-01,23
DRE116,10-4784,2016-07-14,2016-06-24,20
DRE116,10-4784,2016-07-20,2016-07-14,6
DRE116,10-4784,2016-07-26,2016-07-20,6
DRE116,10-4784,2016-08-02,2016-07-26,7
DRE116,10-4784,2016-08-24,2016-08-02,22
DRE116,10-4784,2016-12-12,2016-08-24,110
DRE116,10-4784,2016-12-16,2016-12-12,4
DRE116,10-4784,2017-01-24,2016-12-16,39
DRE116,10-4784,2017-02-03,2017-01-24,10
DRE116,10-4784,2017-04-18,2017-02-03,74
DRE116,10-4784,2017-04-28,2017-04-18,10
