CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
THU105,C2-1055,2015-05-29,2015-05-13,16
THU105,C2-1055,2015-06-26,2015-05-29,28
THU105,C2-1055,2015-07-23,2015-06-26,27
THU105,C2-1055,2015-08-03,2015-07-23,11
THU105,C2-1055,2015-09-02,2015-08-03,30
THU105,C2-1055,2015-09-14,2015-09-02,12
THU105,C2-1055,2015-10-01,2015-09-14,17
THU105,C2-1055,2015-10-30,2015-10-01,29
THU105,C2-1055,2015-11-30,2015-10-30,31
THU105,C2-1055,2015-12-21,2015-11-30,21
THU105,C2-1055,2016-01-12,2015-12-21,22
THU105,C2-1055,2016-02-01,2016-01-12,20
THU105,C2-1055,2016-02-25,2016-02-01,24
THU105,C2-1055,2016-03-04,2016-02-25,8
THU105,C2-1055,2016-03-17,2016-03-04,13
THU105,C2-1055,2016-05-04,2016-03-17,48
THU105,C2-1055,2016-06-27,2016-05-04,54
THU105,C2-1055,2016-08-03,2016-06-27,37
THU105,C2-1055,2017-01-30,2016-08-03,180
THU105,C2-1055,2017-02-27,2017-01-30,28
THU105,C2-1055,2017-04-20,2017-02-27,52
THU105,C2-1055,2017-04-25,2017-04-20,5
THU105,C2-1055,2017-05-01,2017-04-25,6
THU105,C2-1055,2017-06-02,2017-05-01,32
THU105,C2-1055,2017-06-13,2017-06-02,11
THU105,C2-1055,2017-08-16,2017-06-13,64
THU105,C2-1055,2017-08-22,2017-08-16,6
THU105,C2-1055,2017-11-02,2017-08-22,72
